t,f_v,fc_v,t_v
1733963291,19.925589749999993,359430957.19999987,958480.5956310201
1733963291,16.482120189999996,73460121.79999998,36161.41460071875
1733963291,36.35699627999998,238779425.79999995,451995.0028761338
1733963291,8.016552769999999,235592054.2,270101.32346307446
1733963291,28.97888151,301133135.5999999,246959.02610229678
1733963291,2.1662201339999996,36090960.37,19711.020108030523
1733963291,6.0754603299999985,91745949.8,264268.12189389375
1733963291,11.900484319999999,77553352.59999998,15416.102436331497
1733963291,11.88904062,104938729.00000001,33157.623227613745
1733963291,22.136030749999996,173517209.3,252434.39346427875
1733963291,16.41580695999999,230323736.10000002,196408.64443745924
1733963291,36.44089667,349704414.5,349199.8189765965
1733963291,6.083350459999999,312882804.00000006,167298.07569407925
1733963291,22.247215329999996,181940374.79999998,250666.39008561225
1733963291,11.976434349999998,68722430.0,26637.480778979625
1733963291,28.816983269999994,733625492.0,119532.7529432985
1733963291,16.506874719999995,321729386.4,277714.62421510875
1733963291,11.96679755,98415820.0,94353.92535090283
1733963291,22.274077909999995,85109808.4,70284.2830024551
1733963291,16.49675608,300742242.9,114972.63476479948
1733963291,36.466976259999996,177352655.70000002,86420.58977975423
1733963291,19.87090091,530301058.0,193458.27619951352
1733963291,22.283895399999995,163643103.09999996,150383.10152224198
1733963291,2.2125430269999993,178300073.60000002,11068.366419682576
1733963291,11.835435919999997,73781750.00000001,368975.45083865925
1733963291,2.199985072,159602874.70000002,24843.874614783974
1733963291,6.170623729999998,36890573.85,34829.364164625375
1733963291,11.909398359999997,69969793.29999998,17639.10964916565
1733963291,16.41634903,168578349.30000004,26630.223296467426
1733963291,7.976499820000001,117994786.10000001,92806.46880191263
1733963291,22.365145669999997,126277615.7,46379.345187686995
1733963291,16.440561489999993,155952334.4,83321.84634378126
1733963291,16.436947689999997,100391966.3,87478.67025101205
1733963291,11.902050299999999,125394041.59999998,24866.352650898145
1733963291,11.8641054,98560372.0,22335.104028031947
1733963291,22.231435069999996,89132570.1,75393.65148941212
1733963291,11.850734339999997,186045651.6,75572.97178648441
1733963291,11.947463719999998,37052351.629999995,71084.6220461616
1733963291,28.94973019,146906390.7,19475.555119856923
1733963291,19.973894209999997,80637730.89999999,35309.36599411282
1733963291,11.887775789999997,29240701.320000004,5202.828733975244
1733963291,16.526810849999997,94773109.6,61575.60638291976
1733963291,28.974243799999996,134091253.60000001,290758.94104710594
1733963291,22.299615429999996,142493940.89999998,67010.45280087533
1733963291,22.217943549999998,314401804.6,131229.39559212746
1733963291,11.89175097,59675462.39,12992.405672361374
1733963291,16.468327519999995,787477135.0,2932073.3341129124
1733963291,6.102563829999999,42411074.959999986,38231.107495482676
1733963291,22.141391219999996,124778490.99999999,251916.28985160225
1733963291,36.415057999999995,113504037.30000001,59758.31260219125
1733963291,16.376356309999995,1940092622.0,220974.21475757397
1733963291,16.497237919999993,2015048856.9999998,563936.6307084074
1733963291,19.929986539999994,88565805.80000001,24567.687085847472
1733963291,16.446283339999997,107492480.99999999,19412.959333189203
1733963291,6.069738479999999,133063729.8,38487.63934261529
1733963291,22.332320319999997,149256565.3,17769.64353601702
1733963291,22.074234769999997,140880379.2,40249.99801266119
1733963291,16.356359949999998,132877619.10000001,21810.851714893724
1733963291,16.419059379999997,112337984.49999999,49549.85706183615
1733963291,16.469230969999998,49719925.23,23487.12857847547
1733963291,2.201370361999999,97402149.1,56984.9462988486
1733963291,22.28582275999999,107701479.1,101286.23232720899
1733963291,8.03353763,45288081.36999999,11831.410067145825
1733963291,28.917808289999996,204714542.4,48818.867295468444
1733963291,22.204994100000004,86580022.69999999,78889.43969782334
1733963291,11.899339949999998,50459248.48,10975.228727442676
1733963291,11.943187389999997,367614407.29999995,44199.98366829428
1733963291,6.094131629999999,470536033.6,186364.08704383802
1733963291,16.431466759999996,122347005.9,64003.73827509179
1733963291,16.462364750000003,115529572.19999999,12937.571360046973
1733963291,2.2269681119999993,55484839.68,21988.256842969724
1733963291,22.212402389999994,61089482.099999994,9000.457656036231
1733963291,28.854145179999996,317045299.3,21880.503387337198
1733963291,36.379642759999996,63501693.6,11445.150720107626
1733963291,6.082145859999999,200166575.1,61894.43162161545
1733963291,11.843988579999998,86657719.39999999,9246.980225204112
1733963291,2.3742364849999995,58078102.559999995,15671.626299781872
1733963291,11.876332089999998,43614530.58999999,20872.721301823647
1733963291,22.334548829999996,70865413.4,17240.452102835774
1733963291,11.872778519999997,34391089.07999999,9302.782201853473
1733963291,23.137414729999993,151917526.7,107818.97457187125
1733963291,12.776108059999999,358499199.09999996,23442978.89319292
1733963291,23.34237742,348311896.90000004,1088461.0994408398
1733963291,0.003583871713000001,696650295.0,935125.6137132876
1733963291,8.691971989999999,581221306.9,2348793.496542128
1733963291,17.29106932,26375259.069999997,50549.47447952348
1733963291,23.375925529999996,228370477.2,168676.9973713972
1733963291,23.378154039999995,128354346.09999998,33277.37168906505
1733963291,37.82377747,293417070.3,214624.92554308122
1733963291,17.321425239999996,168648818.4,127118.838135912
1733963291,30.18781807,353553111.4999999,298561.7427314032
1733963291,17.261315700000004,303144215.3,59366.106151427775
1733963291,30.0457355,313939238.2,505380.8426391405
1733963291,12.72617739,178109746.79999995,364780.2227531348
1733963291,37.78197785,231565678.70000002,124919.41774124249
1733963291,17.332206409999998,195734249.4,568412.0782575974
1733963291,29.992853559999997,201495248.9,66843.93389656761
1733963291,29.780181429999995,460157200.0,460965.0496644765
1733963291,29.957378089999995,431595531.7,2057919.6453552446
1733963291,12.81435411,177579722.79999998,53669.083177719
1733963291,17.318293279999995,130059457.4,127829.46663189823
1733963291,12.719431629999999,271046443.7,227732.74534706026
1733963291,8.659508019999999,366377885.4,359568.9471159022
1733963291,23.378033580000004,302458195.59999996,232994.42016840525
1733963291,17.1848236,337877049.4,498395.51572114794
1733963291,6.97866941,193900848.2,362905.3731041497
1733963291,12.836880129999997,253453260.7,629965.6097978759
1733963291,20.621908779999995,234772323.9,44357.531517829935
1733963291,23.322742439999995,216507576.39999998,422671.749575799
1733963291,23.364301140000002,275566705.20000005,504443.4178146479
1733963291,37.785772339999994,185179544.19999996,97077.69885707878
1733963291,6.963190300000001,223671934.89999998,222677.7071805765
1733963291,3.228791771,133406438.50000001,26248.399077631122
1733963291,29.97713353,783291150.0,3153557.588613705
1733963291,3.2265873529999998,110844280.5,28189.271657803496
1733963291,17.470916100000004,112719240.39999998,26468.744310570975
1733963291,23.381587149999994,80611832.0,83980.76527686809
1733963291,12.784841409999999,197714611.79999998,307609.4042632792
1733963291,6.94367578,146878082.59999996,317342.49469908525
1733963291,23.391705789999996,174671818.4,202006.98580867576
1733963291,7.021011099999999,136153528.79999998,112540.37013953023
1733963291,20.614259569999998,124624904.5,185046.65237113723
1733963291,12.834892539999997,132810161.49999996,237488.01142387572
1733963291,7.082084319999999,145533749.00000003,23064.884213980946
1733963291,8.73840932,281627047.8,200045.44956301723
1733963291,20.639014099999997,359265927.0,1011037.8728072175
1733963291,17.372861659999998,69734896.3,37683.16756581157
1733963291,37.78571211,242843746.20000002,468850.50601071824
1733963291,8.68113059,237710343.29999998,320214.24020981544
1733963291,30.06175667999999,312317244.29999995,38105.21033356965
1733963291,3.120462093,35497092.57000001,18042.70631553855
1733963291,6.99366668,82383798.6,343992.57527409296
1733963291,12.799537529999998,81326762.09999998,14341.591831053
1733963291,12.7922497,105141101.8,33201.06732431873
1733963291,23.268354749999997,167985686.10000002,234111.26608833825
1733963291,17.30257324999999,238672216.39999995,235627.27354644221
1733963291,37.86774536999999,348332375.09999996,362245.143792276
1733963291,6.997521399999999,222792576.9,203436.30667010625
1733963291,23.38520095,389160485.2,665576.6653080862
1733963291,12.884943669999997,77912925.7,16738.1738339706
1733963291,29.90576097999999,692922058.0,120318.98021545348
1733963291,17.399543549999997,728783000.0,227390.03089509526
1733963291,12.858261779999998,98669990.6,96263.7520336619
1733963291,23.412906749999998,99646318.89999999,62807.664837733944
1733963291,17.385449729999998,305514868.0999999,117323.25271180648
1733963291,37.89364427,185966148.0,90077.55457895722
1733963291,20.584084339999993,499323564.40000004,187714.785178053
1733963291,23.421218489999994,148274214.00000003,211041.54355268247
1733963291,3.1667910089999993,175368077.2,8474.97560280566
1733963291,12.729309349999996,82031453.1,79534.24685935868
1733963291,3.1547329629999994,152025940.70000002,30938.345554403924
1733963291,7.08883008,37067168.21000001,32592.950768817296
1733963291,12.811824449999998,60204823.86000001,16941.98813452155
1733963291,17.30757234,166582929.39999998,17299.923140088526
1733963291,8.64198109,120388928.60000001,91626.01911162966
1733963291,23.500902779999997,123554617.39999999,56158.50047777182
1733963291,17.330339279999993,137817081.4,93087.89784599685
1733963291,17.32552088,105712082.19999999,102080.52346882201
1733963291,12.80381386,128606107.5,25252.4104011999
1733963291,12.764784820000001,98189957.5,18063.369981024676
1733963291,23.370986669999997,93316748.19999997,72199.45199873009
1733963291,12.746414669999997,195869766.89999995,91343.17889039032
1733963291,12.85031142,39724094.19999999,69643.91096912167
1733963291,30.03447249,147739973.9,64958.198023814315
1733963291,20.68665603,83146310.4,41387.60839644854
1733963291,12.78917797,25062606.450000003,7019.820119599095
1733963291,17.41755232,90798531.90000002,59198.78086017427
1733963291,30.06163622,144930244.39999995,232699.08094950597
1733963291,23.438323809999996,143522669.29999995,68716.56598145168
1733963291,23.354483649999995,538627253.2,264845.696543823
1733963291,12.791526939999995,58559039.11,13565.746790825175
1733963291,17.359912209999997,463202428.79999995,897934.0397893095
1733963291,7.019505349999999,115613894.19999999,29483.220310707828
1733963291,23.276124419999995,122569254.60000002,253623.8142093337
1733963291,37.84558072999998,110487116.6,64890.86471384002
1733963291,17.263724899999996,327380767.29999995,33970.86446245305
1733963291,17.386714559999998,154727858.5,72203.28233672264
1733963291,20.64039939,91108716.40000002,24347.84584474875
1733963291,17.335579290000002,109786039.39999999,20481.321238005974
1733963291,6.985595859999999,105986730.99999999,53209.64421534945
1733963291,23.470366169999995,160699663.0,19538.150906524646
1733963291,23.211919239999997,161732005.2,40681.919020505324
1733963291,17.245113829999998,132916166.30000001,21979.48738493415
1733963291,17.308355329999998,101541154.7,43137.46806883455
1733963291,17.360634969999996,50243384.160000004,23128.286387594475
1733963291,3.1560218850000004,91673071.5,55557.03661457325
1733963291,23.42278447,103156523.3,103427.18966830797
1733963291,8.69654947,46935432.1,11331.752555854497
1733963291,30.003032429999994,262203475.1,108783.61495578449
1733963291,23.34105236,88619410.49999999,89985.9288622407
1733963291,12.79941707,62129051.89999999,14289.983066521801
1733963291,12.851094409999998,348672674.6,19541.376454307847
1733963291,7.0120368299999996,83048135.5,43971.57456589642
1733963291,17.32022064,121252626.8,69556.82117897527
1733963291,17.35322668,109921556.89999999,107467.18826676602
1733963291,3.182806166,55389856.96999999,21807.222973637625
1733963291,23.348701569999996,65967509.800000004,8099.995593171839
1733963291,29.940212539999997,311405362.09999996,39310.25482569953
1733963291,37.80727444999999,68141812.79999998,11320.967130454426
1733963291,7.00125566,194320651.29999998,82647.50526035602
1733963291,12.744969149999998,100885852.29999998,7556.682308602268
1733963291,3.3317670019999994,44146481.95,14323.750519877174
1733963291,12.779842319999998,46492018.84,20844.195363615974
1733963291,23.472594679999997,71387607.49999999,17032.20267408292
1733963291,12.773277249999998,33609424.14,9724.240339075845
1733963291,24.273834369999992,147756838.29999995,169047.93536646522
1733963291,13.71057651,314142815.6000001,9390607.820087917
1733963291,24.478134529999995,365746072.7,1849589.577907815
1733963291,0.003980721159999999,667059295.9999999,2789463.8027481823
1733963291,9.330831600000002,566928727.9000001,678519.1757881762
1733963291,18.171391000000003,28566245.779999997,53660.31371968342
1733963291,24.51361,227827804.90000004,173865.08938393797
1733963291,24.51451345,126303514.60000001,29297.448918069145
1733963291,39.21442793999999,289594874.50000006,180841.34444879025
1733963291,18.204035659999995,162600521.8,65358.26674729935
1733963291,31.239855479999996,346929016.09999996,293918.96989095974
1733963291,18.13989071,290382682.9,227896.03870358472
1733963291,31.098857049999996,298101157.4,366296.23021123867
1733963291,13.660826530000001,169105361.79999998,375934.57018091326
1733963291,39.172809009999995,226252188.10000002,97637.23059909575
1733963291,18.213552000000004,212458915.79999995,362795.5028827845
1733963291,31.046276259999996,204060444.60000005,74346.15484681792
1733963291,30.838723679999998,464675052.29999995,479648.0272149802
1733963291,31.012005389999995,386124893.2,318833.3025651329
